Date	Time_HH:MM:SS	Time_sec	Ch1_O2_09|T2_34.5B	Ch2_O2_13|T2_34.5B	Ch3_O2_14|T2_34.5B	Ch4_O2_15|T2_34.5B	Ch1_Temp	Ch2_Temp	Ch3_Temp	Ch4_Temp
1/28/2019	06:12:32	1127.78	3.7697	4.0232	3.8607	3.7980	27.000	27.000	27.000	27.000
1/28/2019	06:12:33	1129.12	3.7677	4.0214	3.8610	3.7977	27.000	27.000	27.000	27.000
1/28/2019	06:12:35	1130.50	3.7688	4.0209	3.8614	3.7989	27.000	27.000	27.000	27.000
1/28/2019	06:12:36	1131.98	3.7702	4.0214	3.8618	3.7995	27.000	27.000	27.000	27.000
1/28/2019	06:12:37	1133.37	3.7722	4.0215	3.8614	3.7985	27.000	27.000	27.000	27.000
1/28/2019	06:12:39	1134.55	3.7726	4.0210	3.8620	3.7982	27.000	27.000	27.000	27.000
1/28/2019	06:12:40	1135.92	3.7708	4.0192	3.8615	3.7966	27.000	27.000	27.000	27.000
1/28/2019	06:12:41	1137.36	3.7711	4.0202	3.8600	3.7958	27.000	27.000	27.000	27.000
1/28/2019	06:12:43	1138.81	3.7725	4.0223	3.8594	3.7942	27.000	27.000	27.000	27.000
1/28/2019	06:12:44	1140.19	3.7728	4.0228	3.8589	3.7933	27.000	27.000	27.000	27.000
1/28/2019	06:12:46	1141.67	3.7726	4.0224	3.8591	3.7923	27.000	27.000	27.000	27.000
1/28/2019	06:12:47	1143.00	3.7692	4.0198	3.8580	3.7922	27.000	27.000	27.000	27.000
1/28/2019	06:12:48	1144.42	3.7697	4.0203	3.8563	3.7920	27.000	27.000	27.000	27.000
1/28/2019	06:12:50	1145.69	3.7695	4.0195	3.8558	3.7925	27.000	27.000	27.000	27.000
1/28/2019	06:12:51	1147.05	3.7709	4.0209	3.8564	3.7920	27.000	27.000	27.000	27.000
1/28/2019	06:12:53	1148.50	3.7735	4.0198	3.8557	3.7924	27.000	27.000	27.000	27.000
1/28/2019	06:12:54	1149.75	3.7724	4.0207	3.8565	3.7923	27.000	27.000	27.000	27.000
1/28/2019	06:12:55	1151.19	3.7708	4.0195	3.8570	3.7921	27.000	27.000	27.000	27.000
1/28/2019	06:12:56	1152.36	3.7672	4.0184	3.8591	3.7912	27.000	27.000	27.000	27.000
1/28/2019	06:12:58	1153.86	3.7683	4.0176	3.8579	3.7909	27.000	27.000	27.000	27.000
1/28/2019	06:12:59	1155.17	3.7673	4.0176	3.8570	3.7909	27.000	27.000	27.000	27.000
1/28/2019	06:13:01	1156.66	3.7695	4.0174	3.8560	3.7909	27.000	27.000	27.000	27.000
1/28/2019	06:13:02	1158.06	3.7689	4.0169	3.8572	3.7905	27.000	27.000	27.000	27.000
1/28/2019	06:13:03	1159.25	3.7694	4.0170	3.8572	3.7897	27.000	27.000	27.000	27.000
1/28/2019	06:13:05	1160.77	3.7679	4.0173	3.8574	3.7882	27.000	27.000	27.000	27.000
1/28/2019	06:13:06	1162.12	3.7665	4.0169	3.8568	3.7866	27.000	27.000	27.000	27.000
1/28/2019	06:13:08	1163.98	3.7668	4.0164	3.8560	3.7851	27.000	27.000	27.000	27.000
1/28/2019	06:13:10	1165.67	3.7679	4.0158	3.8545	3.7863	27.000	27.000	27.000	27.000
1/28/2019	06:13:11	1167.14	3.7697	4.0165	3.8547	3.7893	27.000	27.000	27.000	27.000
1/28/2019	06:13:13	1168.62	3.7674	4.0153	3.8530	3.7902	27.000	27.000	27.000	27.000
1/28/2019	06:13:14	1170.03	3.7643	4.0153	3.8523	3.7893	27.000	27.000	27.000	27.000
1/28/2019	06:13:16	1171.56	3.7632	4.0140	3.8519	3.7894	27.000	27.000	27.000	27.000
1/28/2019	06:13:17	1172.80	3.7650	4.0148	3.8528	3.7898	27.000	27.000	27.000	27.000
1/28/2019	06:13:18	1174.02	3.7674	4.0154	3.8535	3.7882	27.000	27.000	27.000	27.000
1/28/2019	06:13:20	1175.48	3.7662	4.0149	3.8517	3.7848	27.000	27.000	27.000	27.000
1/28/2019	06:13:21	1176.91	3.7674	4.0161	3.8514	3.7830	27.000	27.000	27.000	27.000
1/28/2019	06:13:22	1178.25	3.7643	4.0161	3.8500	3.7835	27.000	27.000	27.000	27.000
1/28/2019	06:13:24	1179.52	3.7642	4.0162	3.8489	3.7826	27.000	27.000	27.000	27.000
1/28/2019	06:13:25	1181.03	3.7628	4.0153	3.8483	3.7822	27.000	27.000	27.000	27.000
1/28/2019	06:13:26	1182.37	3.7651	4.0148	3.8499	3.7821	27.000	27.000	27.000	27.000
1/28/2019	06:13:27	1183.42	3.7673	4.0151	3.8501	3.7849	27.000	27.000	27.000	27.000
1/28/2019	06:13:29	1184.61	3.7648	4.0139	3.8493	3.7864	27.000	27.000	27.000	27.000
1/28/2019	06:13:30	1186.09	3.7640	4.0147	3.8467	3.7853	27.000	27.000	27.000	27.000
1/28/2019	06:13:32	1187.58	3.7618	4.0140	3.8476	3.7821	27.000	27.000	27.000	27.000
1/28/2019	06:13:33	1188.97	3.7650	4.0145	3.8493	3.7794	27.000	27.000	27.000	27.000
1/28/2019	06:13:34	1190.19	3.7631	4.0138	3.8511	3.7790	27.000	27.000	27.000	27.000
1/28/2019	06:13:36	1191.62	3.7617	4.0139	3.8512	3.7785	27.000	27.000	27.000	27.000
1/28/2019	06:13:37	1192.95	3.7603	4.0126	3.8506	3.7780	27.000	27.000	27.000	27.000
1/28/2019	06:13:38	1194.33	3.7594	4.0114	3.8512	3.7768	27.000	27.000	27.000	27.000
1/28/2019	06:13:40	1195.73	3.7584	4.0111	3.8511	3.7751	27.000	27.000	27.000	27.000
1/28/2019	06:13:41	1197.30	3.7569	4.0126	3.8507	3.7741	27.000	27.000	27.000	27.000
1/28/2019	06:13:42	1198.39	3.7588	4.0122	3.8507	3.7734	27.000	27.000	27.000	27.000
1/28/2019	06:13:44	1199.91	3.7597	4.0107	3.8508	3.7748	27.000	27.000	27.000	27.000
1/28/2019	06:13:45	1201.23	3.7609	4.0091	3.8496	3.7763	27.000	27.000	27.000	27.000
1/28/2019	06:13:47	1202.61	3.7624	4.0094	3.8491	3.7768	27.000	27.000	27.000	27.000
1/28/2019	06:13:48	1204.00	3.7648	4.0098	3.8479	3.7761	27.000	27.000	27.000	27.000
1/28/2019	06:13:49	1205.31	3.7638	4.0106	3.8478	3.7770	27.000	27.000	27.000	27.000
1/28/2019	06:13:51	1206.67	3.7628	4.0119	3.8458	3.7768	27.000	27.000	27.000	27.000
1/28/2019	06:13:52	1207.80	3.7603	4.0114	3.8459	3.7757	27.000	27.000	27.000	27.000
1/28/2019	06:13:53	1209.41	3.7603	4.0103	3.8466	3.7720	27.000	27.000	27.000	27.000
1/28/2019	06:13:55	1210.70	3.7611	4.0090	3.8473	3.7695	27.000	27.000	27.000	27.000
1/28/2019	06:13:56	1212.17	3.7616	4.0099	3.8464	3.7686	27.000	27.000	27.000	27.000
1/28/2019	06:13:58	1213.55	3.7600	4.0120	3.8438	3.7698	27.000	27.000	27.000	27.000
1/28/2019	06:13:59	1214.91	3.7570	4.0106	3.8446	3.7704	27.000	27.000	27.000	27.000
1/28/2019	06:14:00	1216.14	3.7557	4.0104	3.8454	3.7696	27.000	27.000	27.000	27.000
1/28/2019	06:14:01	1217.41	3.7556	4.0071	3.8471	3.7687	27.000	27.000	27.000	27.000
1/28/2019	06:14:03	1218.66	3.7576	4.0079	3.8448	3.7667	27.000	27.000	27.000	27.000
1/28/2019	06:14:04	1220.19	3.7584	4.0084	3.8448	3.7656	27.000	27.000	27.000	27.000
1/28/2019	06:14:06	1221.53	3.7577	4.0093	3.8453	3.7638	27.000	27.000	27.000	27.000
1/28/2019	06:14:07	1222.83	3.7554	4.0094	3.8441	3.7631	27.000	27.000	27.000	27.000
1/28/2019	06:14:08	1224.33	3.7546	4.0089	3.8441	3.7620	27.000	27.000	27.000	27.000
1/28/2019	06:14:10	1226.30	3.7549	4.0096	3.8443	3.7608	27.000	27.000	27.000	27.000
1/28/2019	06:14:12	1227.56	3.7543	4.0086	3.8470	3.7599	27.000	27.000	27.000	27.000
1/28/2019	06:14:13	1228.80	3.7555	4.0076	3.8471	3.7603	27.000	27.000	27.000	27.000
1/28/2019	06:14:14	1230.11	3.7549	4.0058	3.8486	3.7612	27.000	27.000	27.000	27.000
1/28/2019	06:14:15	1231.42	3.7549	4.0063	3.8483	3.7629	27.000	27.000	27.000	27.000
1/28/2019	06:14:17	1232.83	3.7535	4.0059	3.8489	3.7631	27.000	27.000	27.000	27.000
1/28/2019	06:14:18	1234.02	3.7543	4.0060	3.8472	3.7626	27.000	27.000	27.000	27.000
1/28/2019	06:14:19	1235.30	3.7554	4.0054	3.8484	3.7619	27.000	27.000	27.000	27.000
1/28/2019	06:14:21	1236.52	3.7554	4.0056	3.8476	3.7620	27.000	27.000	27.000	27.000
1/28/2019	06:14:22	1237.84	3.7542	4.0054	3.8485	3.7612	27.000	27.000	27.000	27.000
1/28/2019	06:14:23	1239.12	3.7547	4.0068	3.8458	3.7609	27.000	27.000	27.000	27.000
1/28/2019	06:14:25	1240.53	3.7535	4.0056	3.8450	3.7610	27.000	27.000	27.000	27.000
1/28/2019	06:14:26	1241.77	3.7548	4.0070	3.8424	3.7629	27.000	27.000	27.000	27.000
1/28/2019	06:14:27	1243.05	3.7527	4.0053	3.8429	3.7641	27.000	27.000	27.000	27.000
1/28/2019	06:14:28	1244.27	3.7529	4.0065	3.8418	3.7649	27.000	27.000	27.000	27.000
1/28/2019	06:14:30	1245.53	3.7504	4.0046	3.8409	3.7630	27.000	27.000	27.000	27.000
1/28/2019	06:14:31	1246.80	3.7489	4.0056	3.8411	3.7620	27.000	27.000	27.000	27.000
1/28/2019	06:14:32	1248.14	3.7490	4.0058	3.8435	3.7593	27.000	27.000	27.000	27.000
1/28/2019	06:14:33	1249.41	3.7504	4.0065	3.8442	3.7581	27.000	27.000	27.000	27.000
1/28/2019	06:14:35	1250.70	3.7534	4.0051	3.8454	3.7565	27.000	27.000	27.000	27.000
1/28/2019	06:14:36	1252.06	3.7529	4.0024	3.8447	3.7555	27.000	27.000	27.000	27.000
1/28/2019	06:14:37	1253.31	3.7524	4.0023	3.8467	3.7580	27.000	27.000	27.000	27.000
1/28/2019	06:14:39	1254.52	3.7516	4.0016	3.8454	3.7582	27.000	27.000	27.000	27.000
1/28/2019	06:14:40	1255.81	3.7527	4.0020	3.8454	3.7617	27.000	27.000	27.000	27.000
1/28/2019	06:14:41	1257.12	3.7536	4.0021	3.8432	3.7598	27.000	27.000	27.000	27.000
1/28/2019	06:14:43	1258.59	3.7521	4.0033	3.8430	3.7604	27.000	27.000	27.000	27.000
1/28/2019	06:14:44	1259.77	3.7506	4.0044	3.8406	3.7592	27.000	27.000	27.000	27.000
1/28/2019	06:14:45	1261.00	3.7489	4.0034	3.8397	3.7586	27.000	27.000	27.000	27.000
1/28/2019	06:14:46	1262.37	3.7508	4.0009	3.8391	3.7571	27.000	27.000	27.000	27.000
1/28/2019	06:14:48	1263.55	3.7516	4.0011	3.8396	3.7544	27.000	27.000	27.000	27.000
1/28/2019	06:14:49	1264.95	3.7513	4.0028	3.8399	3.7537	27.000	27.000	27.000	27.000
1/28/2019	06:14:50	1266.34	3.7501	4.0070	3.8400	3.7532	27.000	27.000	27.000	27.000
1/28/2019	06:14:52	1267.59	3.7485	4.0061	3.8394	3.7537	27.000	27.000	27.000	27.000
1/28/2019	06:14:53	1269.27	3.7494	4.0068	3.8389	3.7530	27.000	27.000	27.000	27.000
1/28/2019	06:14:54	1270.34	3.7476	4.0042	3.8400	3.7543	27.000	27.000	27.000	27.000
1/28/2019	06:14:55	1271.39	3.7474	4.0070	3.8399	3.7549	27.000	27.000	27.000	27.000
1/28/2019	06:14:57	1272.94	3.7471	4.0064	3.8413	3.7561	27.000	27.000	27.000	27.000
1/28/2019	06:14:58	1274.03	3.7482	4.0069	3.8406	3.7555	27.000	27.000	27.000	27.000
1/28/2019	06:14:59	1275.42	3.7495	4.0051	3.8425	3.7544	27.000	27.000	27.000	27.000
1/28/2019	06:15:01	1276.61	3.7490	4.0056	3.8428	3.7531	27.000	27.000	27.000	27.000
1/28/2019	06:15:02	1278.20	3.7494	4.0051	3.8432	3.7514	27.000	27.000	27.000	27.000
1/28/2019	06:15:03	1279.30	3.7454	4.0039	3.8421	3.7495	27.000	27.000	27.000	27.000
1/28/2019	06:15:05	1281.31	3.7451	4.0019	3.8415	3.7491	27.000	27.000	27.000	27.000
1/28/2019	06:15:07	1282.70	3.7430	4.0020	3.8400	3.7507	27.000	27.000	27.000	27.000
1/28/2019	06:15:08	1284.14	3.7439	4.0016	3.8412	3.7517	27.000	27.000	27.000	27.000
1/28/2019	06:15:10	1285.62	3.7442	4.0021	3.8425	3.7517	27.000	27.000	27.000	27.000
1/28/2019	06:15:11	1287.02	3.7462	4.0018	3.8451	3.7514	27.000	27.000	27.000	27.000
1/28/2019	06:15:12	1288.34	3.7464	4.0026	3.8428	3.7525	27.000	27.000	27.000	27.000
1/28/2019	06:15:14	1290.11	3.7459	4.0014	3.8412	3.7528	27.000	27.000	27.000	27.000
1/28/2019	06:15:15	1291.41	3.7439	4.0023	3.8398	3.7519	27.000	27.000	27.000	27.000
1/28/2019	06:15:17	1292.61	3.7451	4.0026	3.8413	3.7500	27.000	27.000	27.000	27.000
1/28/2019	06:15:18	1294.22	3.7440	4.0039	3.8409	3.7478	27.000	27.000	27.000	27.000
1/28/2019	06:15:19	1295.45	3.7447	4.0024	3.8389	3.7473	27.000	27.000	27.000	27.000
1/28/2019	06:15:21	1297.00	3.7444	4.0030	3.8378	3.7478	27.000	27.000	27.000	27.000
1/28/2019	06:15:22	1298.37	3.7433	4.0025	3.8371	3.7498	27.000	27.000	27.000	27.000
1/28/2019	06:15:24	1299.78	3.7409	4.0044	3.8382	3.7512	27.000	27.000	27.000	27.000
1/28/2019	06:15:25	1301.12	3.7392	4.0041	3.8385	3.7516	27.000	27.000	27.000	27.000
1/28/2019	06:15:26	1302.23	3.7377	4.0046	3.8413	3.7516	27.000	27.000	27.000	27.000
1/28/2019	06:15:28	1304.17	3.7379	4.0016	3.8420	3.7491	27.000	27.000	27.000	27.000
1/28/2019	06:15:30	1305.70	3.7366	4.0018	3.8431	3.7460	27.000	27.000	27.000	27.000
1/28/2019	06:15:31	1307.08	3.7385	4.0009	3.8414	3.7436	27.000	27.000	27.000	27.000
1/28/2019	06:15:33	1308.47	3.7380	4.0014	3.8418	3.7448	27.000	27.000	27.000	27.000
1/28/2019	06:15:34	1309.84	3.7378	3.9993	3.8400	3.7490	27.000	27.000	27.000	27.000
1/28/2019	06:15:35	1311.31	3.7369	4.0006	3.8409	3.7496	27.000	27.000	27.000	27.000
1/28/2019	06:15:37	1312.58	3.7389	4.0008	3.8402	3.7481	27.000	27.000	27.000	27.000
1/28/2019	06:15:38	1314.08	3.7407	4.0025	3.8406	3.7445	27.000	27.000	27.000	27.000
1/28/2019	06:15:39	1315.16	3.7401	4.0014	3.8396	3.7445	27.000	27.000	27.000	27.000
1/28/2019	06:15:41	1316.59	3.7407	4.0026	3.8400	3.7432	27.000	27.000	27.000	27.000
1/28/2019	06:15:42	1318.03	3.7396	4.0016	3.8401	3.7428	27.000	27.000	27.000	27.000
1/28/2019	06:15:44	1319.47	3.7399	4.0004	3.8395	3.7413	27.000	27.000	27.000	27.000
1/28/2019	06:15:45	1320.59	3.7387	3.9998	3.8391	3.7402	27.000	27.000	27.000	27.000
1/28/2019	06:15:46	1322.33	3.7398	3.9996	3.8382	3.7407	27.000	27.000	27.000	27.000
1/28/2019	06:15:48	1323.52	3.7411	3.9990	3.8384	3.7407	27.000	27.000	27.000	27.000
1/28/2019	06:15:49	1324.84	3.7415	3.9987	3.8376	3.7426	27.000	27.000	27.000	27.000
1/28/2019	06:15:50	1326.05	3.7399	3.9973	3.8380	3.7430	27.000	27.000	27.000	27.000
1/28/2019	06:15:52	1327.66	3.7386	3.9964	3.8379	3.7435	27.000	27.000	27.000	27.000
1/28/2019	06:15:53	1328.87	3.7355	3.9957	3.8375	3.7423	27.000	27.000	27.000	27.000
1/28/2019	06:15:54	1330.41	3.7356	3.9969	3.8366	3.7406	27.000	27.000	27.000	27.000
1/28/2019	06:15:56	1331.95	3.7354	3.9971	3.8358	3.7396	27.000	27.000	27.000	27.000
1/28/2019	06:15:58	1333.58	3.7367	3.9981	3.8360	3.7398	27.000	27.000	27.000	27.000
1/28/2019	06:15:59	1335.03	3.7366	3.9963	3.8358	3.7398	27.000	27.000	27.000	27.000
1/28/2019	06:16:01	1336.59	3.7366	3.9964	3.8350	3.7384	27.000	27.000	27.000	27.000
1/28/2019	06:16:02	1338.22	3.7391	3.9949	3.8352	3.7371	27.000	27.000	27.000	27.000
1/28/2019	06:16:04	1339.75	3.7387	3.9965	3.8340	3.7364	27.000	27.000	27.000	27.000
1/28/2019	06:16:05	1341.20	3.7404	3.9965	3.8324	3.7377	27.000	27.000	27.000	27.000
1/28/2019	06:16:06	1342.33	3.7398	3.9965	3.8320	3.7400	27.000	27.000	27.000	27.000
1/28/2019	06:16:08	1343.97	3.7401	3.9954	3.8334	3.7411	27.000	27.000	27.000	27.000
1/28/2019	06:16:09	1345.27	3.7404	3.9959	3.8355	3.7418	27.000	27.000	27.000	27.000
1/28/2019	06:16:11	1347.14	3.7367	3.9968	3.8340	3.7399	27.000	27.000	27.000	27.000
1/28/2019	06:16:12	1348.45	3.7365	3.9963	3.8328	3.7396	27.000	27.000	27.000	27.000
1/28/2019	06:16:14	1349.98	3.7331	3.9959	3.8328	3.7367	27.000	27.000	27.000	27.000
