Date	Time_HH:MM:SS	Time_sec	Ch1_O2_09|T1_29.5A	Ch2_O2_13|T1_29.5A	Ch3_O2_14|T1_29.5A	Ch4_O2_15|T1_29.5A	Ch1_Temp	Ch2_Temp	Ch3_Temp	Ch4_Temp
1/27/2019	22:18:59	719.77	3.8285	3.8410	3.9906	3.9889	29.500	29.500	29.500	29.500
1/27/2019	22:19:02	722.42	3.8295	3.8423	3.9905	3.9882	29.500	29.500	29.500	29.500
1/27/2019	22:19:03	723.98	3.8281	3.8417	3.9911	3.9893	29.500	29.500	29.500	29.500
1/27/2019	22:19:05	725.25	3.8288	3.8427	3.9913	3.9887	29.500	29.500	29.500	29.500
1/27/2019	22:19:06	726.56	3.8279	3.8422	3.9909	3.9864	29.500	29.500	29.500	29.500
1/27/2019	22:19:07	728.06	3.8272	3.8419	3.9914	3.9872	29.500	29.500	29.500	29.500
1/27/2019	22:19:09	729.33	3.8243	3.8407	3.9878	3.9898	29.500	29.500	29.500	29.500
1/27/2019	22:19:10	730.55	3.8244	3.8407	3.9896	3.9907	29.500	29.500	29.500	29.500
1/27/2019	22:19:11	731.83	3.8247	3.8400	3.9909	3.9906	29.500	29.500	29.500	29.500
1/27/2019	22:19:13	733.19	3.8261	3.8407	3.9953	3.9903	29.500	29.500	29.500	29.500
1/27/2019	22:19:14	734.72	3.8268	3.8413	3.9957	3.9912	29.500	29.500	29.500	29.500
1/27/2019	22:19:16	736.14	3.8277	3.8429	3.9939	3.9917	29.500	29.500	29.500	29.500
1/27/2019	22:19:17	737.50	3.8274	3.8421	3.9936	3.9926	29.500	29.500	29.500	29.500
1/27/2019	22:19:18	738.78	3.8257	3.8413	3.9918	3.9936	29.500	29.500	29.500	29.500
1/27/2019	22:19:19	740.09	3.8239	3.8424	3.9927	3.9940	29.500	29.500	29.500	29.500
1/27/2019	22:19:21	741.41	3.8243	3.8437	3.9917	3.9921	29.500	29.500	29.500	29.500
1/27/2019	22:19:22	742.70	3.8236	3.8438	3.9898	3.9918	29.500	29.500	29.500	29.500
1/27/2019	22:19:23	744.03	3.8242	3.8414	3.9920	3.9907	29.500	29.500	29.500	29.500
1/27/2019	22:19:25	745.48	3.8223	3.8398	3.9904	3.9898	29.500	29.500	29.500	29.500
1/27/2019	22:19:26	746.87	3.8234	3.8401	3.9935	3.9879	29.500	29.500	29.500	29.500
1/27/2019	22:19:28	748.28	3.8217	3.8411	3.9896	3.9852	29.500	29.500	29.500	29.500
1/27/2019	22:19:29	749.81	3.8216	3.8420	3.9899	3.9822	29.500	29.500	29.500	29.500
1/27/2019	22:19:31	751.20	3.8209	3.8419	3.9884	3.9815	29.500	29.500	29.500	29.500
1/27/2019	22:19:32	752.58	3.8209	3.8428	3.9886	3.9818	29.500	29.500	29.500	29.500
1/27/2019	22:19:33	753.92	3.8213	3.8417	3.9879	3.9838	29.500	29.500	29.500	29.500
1/27/2019	22:19:35	755.19	3.8204	3.8407	3.9867	3.9840	29.500	29.500	29.500	29.500
1/27/2019	22:19:36	756.59	3.8206	3.8390	3.9863	3.9852	29.500	29.500	29.500	29.500
1/27/2019	22:19:38	758.12	3.8182	3.8378	3.9866	3.9871	29.500	29.500	29.500	29.500
1/27/2019	22:19:39	759.53	3.8183	3.8383	3.9881	3.9874	29.500	29.500	29.500	29.500
1/27/2019	22:19:41	761.55	3.8179	3.8377	3.9881	3.9865	29.500	29.500	29.500	29.500
1/27/2019	22:19:42	763.03	3.8187	3.8375	3.9866	3.9840	29.500	29.500	29.500	29.500
1/27/2019	22:19:44	764.44	3.8193	3.8346	3.9856	3.9824	29.500	29.500	29.500	29.500
1/27/2019	22:19:45	765.98	3.8186	3.8347	3.9844	3.9812	29.500	29.500	29.500	29.500
1/27/2019	22:19:47	767.55	3.8176	3.8355	3.9834	3.9814	29.500	29.500	29.500	29.500
1/27/2019	22:19:48	768.94	3.8155	3.8368	3.9819	3.9822	29.500	29.500	29.500	29.500
1/27/2019	22:19:50	770.27	3.8149	3.8349	3.9823	3.9827	29.500	29.500	29.500	29.500
1/27/2019	22:19:51	771.52	3.8146	3.8349	3.9825	3.9814	29.500	29.500	29.500	29.500
1/27/2019	22:19:52	772.81	3.8148	3.8341	3.9819	3.9802	29.500	29.500	29.500	29.500
1/27/2019	22:19:54	774.14	3.8150	3.8357	3.9810	3.9789	29.500	29.500	29.500	29.500
1/27/2019	22:19:55	775.78	3.8152	3.8335	3.9808	3.9781	29.500	29.500	29.500	29.500
1/27/2019	22:19:57	777.19	3.8133	3.8329	3.9815	3.9792	29.500	29.500	29.500	29.500
1/27/2019	22:19:58	778.53	3.8114	3.8311	3.9826	3.9798	29.500	29.500	29.500	29.500
1/27/2019	22:19:59	779.91	3.8111	3.8303	3.9854	3.9790	29.500	29.500	29.500	29.500
1/27/2019	22:20:01	781.17	3.8103	3.8307	3.9850	3.9789	29.500	29.500	29.500	29.500
1/27/2019	22:20:02	782.44	3.8115	3.8312	3.9847	3.9772	29.500	29.500	29.500	29.500
1/27/2019	22:20:03	783.83	3.8120	3.8310	3.9829	3.9769	29.500	29.500	29.500	29.500
1/27/2019	22:20:05	785.23	3.8121	3.8296	3.9825	3.9764	29.500	29.500	29.500	29.500
1/27/2019	22:20:06	786.73	3.8089	3.8299	3.9802	3.9771	29.500	29.500	29.500	29.500
1/27/2019	22:20:08	788.28	3.8066	3.8315	3.9806	3.9777	29.500	29.500	29.500	29.500
1/27/2019	22:20:09	789.91	3.8067	3.8315	3.9804	3.9767	29.500	29.500	29.500	29.500
1/27/2019	22:20:11	791.41	3.8074	3.8313	3.9824	3.9768	29.500	29.500	29.500	29.500
1/27/2019	22:20:12	792.67	3.8078	3.8316	3.9810	3.9772	29.500	29.500	29.500	29.500
1/27/2019	22:20:13	793.95	3.8074	3.8326	3.9788	3.9769	29.500	29.500	29.500	29.500
1/27/2019	22:20:15	795.23	3.8059	3.8318	3.9765	3.9763	29.500	29.500	29.500	29.500
1/27/2019	22:20:16	796.58	3.8039	3.8302	3.9765	3.9777	29.500	29.500	29.500	29.500
1/27/2019	22:20:17	798.00	3.8031	3.8298	3.9784	3.9765	29.500	29.500	29.500	29.500
1/27/2019	22:20:19	799.28	3.8028	3.8287	3.9817	3.9755	29.500	29.500	29.500	29.500
1/27/2019	22:20:20	800.58	3.8022	3.8298	3.9820	3.9741	29.500	29.500	29.500	29.500
1/27/2019	22:20:21	801.89	3.8017	3.8295	3.9817	3.9751	29.500	29.500	29.500	29.500
1/27/2019	22:20:23	803.25	3.8033	3.8302	3.9799	3.9769	29.500	29.500	29.500	29.500
1/27/2019	22:20:24	804.53	3.8025	3.8303	3.9788	3.9767	29.500	29.500	29.500	29.500
1/27/2019	22:20:26	806.19	3.8021	3.8302	3.9788	3.9760	29.500	29.500	29.500	29.500
1/27/2019	22:20:27	807.28	3.8001	3.8305	3.9788	3.9764	29.500	29.500	29.500	29.500
1/27/2019	22:20:28	808.86	3.8013	3.8294	3.9788	3.9766	29.500	29.500	29.500	29.500
1/27/2019	22:20:29	810.11	3.8018	3.8286	3.9761	3.9772	29.500	29.500	29.500	29.500
1/27/2019	22:20:31	811.48	3.8028	3.8288	3.9750	3.9746	29.500	29.500	29.500	29.500
1/27/2019	22:20:32	812.73	3.8018	3.8277	3.9757	3.9741	29.500	29.500	29.500	29.500
1/27/2019	22:20:33	813.97	3.8006	3.8284	3.9785	3.9755	29.500	29.500	29.500	29.500
1/27/2019	22:20:35	815.50	3.7999	3.8275	3.9766	3.9759	29.500	29.500	29.500	29.500
1/27/2019	22:20:36	816.87	3.7990	3.8277	3.9732	3.9754	29.500	29.500	29.500	29.500
1/27/2019	22:20:38	818.58	3.7982	3.8278	3.9721	3.9743	29.500	29.500	29.500	29.500
1/27/2019	22:20:39	820.06	3.7975	3.8281	3.9728	3.9749	29.500	29.500	29.500	29.500
1/27/2019	22:20:41	821.44	3.7969	3.8287	3.9753	3.9755	29.500	29.500	29.500	29.500
1/27/2019	22:20:42	822.69	3.7969	3.8284	3.9738	3.9746	29.500	29.500	29.500	29.500
1/27/2019	22:20:43	823.91	3.7960	3.8283	3.9744	3.9751	29.500	29.500	29.500	29.500
1/27/2019	22:20:45	825.19	3.7964	3.8281	3.9729	3.9738	29.500	29.500	29.500	29.500
1/27/2019	22:20:46	826.62	3.7956	3.8265	3.9731	3.9750	29.500	29.500	29.500	29.500
1/27/2019	22:20:48	828.12	3.7949	3.8249	3.9710	3.9749	29.500	29.500	29.500	29.500
1/27/2019	22:20:49	829.36	3.7936	3.8248	3.9710	3.9746	29.500	29.500	29.500	29.500
1/27/2019	22:20:50	830.64	3.7936	3.8248	3.9710	3.9728	29.500	29.500	29.500	29.500
1/27/2019	22:20:51	832.03	3.7938	3.8251	3.9714	3.9725	29.500	29.500	29.500	29.500
1/27/2019	22:20:53	833.58	3.7938	3.8237	3.9719	3.9726	29.500	29.500	29.500	29.500
1/27/2019	22:20:54	834.83	3.7930	3.8245	3.9735	3.9719	29.500	29.500	29.500	29.500
1/27/2019	22:20:56	836.14	3.7928	3.8236	3.9747	3.9709	29.500	29.500	29.500	29.500
1/27/2019	22:20:57	837.64	3.7944	3.8249	3.9732	3.9706	29.500	29.500	29.500	29.500
1/27/2019	22:20:58	839.06	3.7937	3.8251	3.9720	3.9708	29.500	29.500	29.500	29.500
1/27/2019	22:21:00	840.58	3.7930	3.8255	3.9706	3.9694	29.500	29.500	29.500	29.500
1/27/2019	22:21:01	841.78	3.7913	3.8237	3.9716	3.9680	29.500	29.500	29.500	29.500
1/27/2019	22:21:02	843.06	3.7922	3.8224	3.9719	3.9686	29.500	29.500	29.500	29.500
1/27/2019	22:21:04	844.50	3.7922	3.8207	3.9709	3.9701	29.500	29.500	29.500	29.500
1/27/2019	22:21:05	845.91	3.7918	3.8208	3.9699	3.9722	29.500	29.500	29.500	29.500
1/27/2019	22:21:07	847.19	3.7896	3.8204	3.9688	3.9710	29.500	29.500	29.500	29.500
1/27/2019	22:21:08	848.53	3.7892	3.8214	3.9699	3.9695	29.500	29.500	29.500	29.500
1/27/2019	22:21:10	850.36	3.7890	3.8215	3.9712	3.9678	29.500	29.500	29.500	29.500
1/27/2019	22:21:11	851.72	3.7892	3.8203	3.9704	3.9660	29.500	29.500	29.500	29.500
1/27/2019	22:21:13	853.14	3.7902	3.8196	3.9689	3.9647	29.500	29.500	29.500	29.500
1/27/2019	22:21:14	854.66	3.7894	3.8184	3.9695	3.9648	29.500	29.500	29.500	29.500
1/27/2019	22:21:15	856.02	3.7902	3.8175	3.9713	3.9656	29.500	29.500	29.500	29.500
1/27/2019	22:21:17	857.31	3.7876	3.8164	3.9728	3.9660	29.500	29.500	29.500	29.500
1/27/2019	22:21:18	858.64	3.7883	3.8151	3.9708	3.9642	29.500	29.500	29.500	29.500
1/27/2019	22:21:19	860.00	3.7868	3.8151	3.9704	3.9643	29.500	29.500	29.500	29.500
1/27/2019	22:21:21	861.47	3.7861	3.8157	3.9693	3.9634	29.500	29.500	29.500	29.500
1/27/2019	22:21:22	862.81	3.7856	3.8170	3.9693	3.9639	29.500	29.500	29.500	29.500
1/27/2019	22:21:24	864.20	3.7850	3.8169	3.9667	3.9629	29.500	29.500	29.500	29.500
1/27/2019	22:21:25	865.55	3.7844	3.8174	3.9676	3.9632	29.500	29.500	29.500	29.500
1/27/2019	22:21:26	866.92	3.7837	3.8159	3.9696	3.9633	29.500	29.500	29.500	29.500
1/27/2019	22:21:28	868.25	3.7833	3.8164	3.9706	3.9612	29.500	29.500	29.500	29.500
1/27/2019	22:21:29	869.64	3.7850	3.8148	3.9700	3.9606	29.500	29.500	29.500	29.500
1/27/2019	22:21:30	871.09	3.7845	3.8149	3.9687	3.9598	29.500	29.500	29.500	29.500
1/27/2019	22:21:32	872.42	3.7849	3.8139	3.9686	3.9607	29.500	29.500	29.500	29.500
1/27/2019	22:21:33	873.80	3.7850	3.8134	3.9690	3.9617	29.500	29.500	29.500	29.500
1/27/2019	22:21:35	875.39	3.7842	3.8141	3.9676	3.9612	29.500	29.500	29.500	29.500
1/27/2019	22:21:36	876.69	3.7837	3.8127	3.9681	3.9620	29.500	29.500	29.500	29.500
1/27/2019	22:21:37	878.06	3.7818	3.8122	3.9676	3.9621	29.500	29.500	29.500	29.500
1/27/2019	22:21:39	879.42	3.7802	3.8115	3.9687	3.9617	29.500	29.500	29.500	29.500
1/27/2019	22:21:40	880.97	3.7781	3.8136	3.9687	3.9604	29.500	29.500	29.500	29.500
1/27/2019	22:21:42	882.70	3.7779	3.8131	3.9691	3.9585	29.500	29.500	29.500	29.500
1/27/2019	22:21:44	884.56	3.7785	3.8128	3.9690	3.9594	29.500	29.500	29.500	29.500
1/27/2019	22:21:45	885.94	3.7811	3.8114	3.9682	3.9600	29.500	29.500	29.500	29.500
1/27/2019	22:21:47	887.30	3.7792	3.8119	3.9683	3.9604	29.500	29.500	29.500	29.500
1/27/2019	22:21:48	888.70	3.7792	3.8114	3.9678	3.9581	29.500	29.500	29.500	29.500
1/27/2019	22:21:50	890.14	3.7764	3.8106	3.9697	3.9561	29.500	29.500	29.500	29.500
1/27/2019	22:21:51	891.58	3.7765	3.8105	3.9678	3.9547	29.500	29.500	29.500	29.500
1/27/2019	22:21:52	892.83	3.7756	3.8099	3.9683	3.9556	29.500	29.500	29.500	29.500
1/27/2019	22:21:53	894.06	3.7773	3.8100	3.9666	3.9560	29.500	29.500	29.500	29.500
1/27/2019	22:21:55	895.39	3.7764	3.8105	3.9682	3.9577	29.500	29.500	29.500	29.500
1/27/2019	22:21:56	896.83	3.7769	3.8116	3.9681	3.9552	29.500	29.500	29.500	29.500
1/27/2019	22:21:58	898.22	3.7767	3.8116	3.9668	3.9537	29.500	29.500	29.500	29.500
1/27/2019	22:21:59	899.53	3.7778	3.8124	3.9664	3.9500	29.500	29.500	29.500	29.500
